Student ID,Name,Program/Degree,Batch,Semester,Course Code,Course Title,Credits,Department,Marks,GPA,Status
TUCIV4045,Anu Chowdary,Civil Engineering,2019,1,CHE101,Chemistry,4,Civil Engineering,84,7.7857142857142865,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,1,WSH101,Civil Workshop,3,Civil Engineering,68,7.7857142857142865,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,1,EDR101,Engineering Drawing,4,Civil Engineering,75,7.7857142857142865,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,1,MAT101,M1,4,Civil Engineering,92,7.7857142857142865,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,1,PHY101,Physics,4,Civil Engineering,91,7.7857142857142865,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,52,7.7857142857142865,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,2,BUI101,Building Materials,4,Civil Engineering,71,8.27142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,2,BUI102,Building Materials Lab,3,Civil Engineering,91,8.27142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,2,ENV101,Environmental Science,4,Civil Engineering,89,8.27142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,2,MAT102,M2,3,Civil Engineering,91,8.27142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,75,8.27142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,2,SUR102,Survey Lab,3,Civil Engineering,84,8.27142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,2,SUR101,Surveying,3,Civil Engineering,78,8.27142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,3,CON101,Concrete Lab,4,Civil Engineering,84,8.17142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,3,COT101,Concrete Technology,3,Civil Engineering,81,8.17142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,3,FLM101,Fluid Mechanics,3,Civil Engineering,99,8.17142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,3,FLM102,Fluid Mechanics Lab,3,Civil Engineering,63,8.17142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,3,SOI101,Soil Mechanics,4,Civil Engineering,95,8.17142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,3,STR101,Structural Analysis,3,Civil Engineering,71,8.17142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,3,TRA101,Transportation Eng.,3,Civil Engineering,79,8.17142857142857,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,4,DES101,Design of Structures,4,Civil Engineering,72,7.614285714285714,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,4,ENV102,Environmental Eng.,3,Civil Engineering,94,7.614285714285714,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,4,GEO101,Geotechnical Eng.,3,Civil Engineering,80,7.614285714285714,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,4,GEO102,Geotechnical Lab,3,Civil Engineering,57,7.614285714285714,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,4,PRM101,Project Management,3,Civil Engineering,69,7.614285714285714,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,4,WAT102,Water Lab,4,Civil Engineering,99,7.614285714285714,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,4,WAT101,Water Resources,3,Civil Engineering,62,7.614285714285714,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,5,SUR103,Advanced Surveying,4,Civil Engineering,92,7.4,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,5,CON103,Construction Lab,3,Civil Engineering,59,7.4,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,5,CON102,Construction Management,3,Civil Engineering,91,7.4,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,5,EAR101,Earthquake Eng.,4,Civil Engineering,15,7.4,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,5,HIG101,Highway Engineering,4,Civil Engineering,81,7.4,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,5,HIG102,Highway Lab,4,Civil Engineering,81,7.4,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,5,HYD101,Hydraulics,3,Civil Engineering,99,7.4,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,6,BRI101,Bridge Engineering,3,Civil Engineering,72,8.357142857142858,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,6,BRI102,Bridge Lab,4,Civil Engineering,80,8.357142857142858,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,6,DEV101,Development Lab,4,Civil Engineering,78,8.357142857142858,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,6,PLA101,Planning & Development,3,Civil Engineering,99,8.357142857142858,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,6,SOI102,Soil Testing Lab,4,Civil Engineering,84,8.357142857142858,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,6,STR102,Structural Dynamics,3,Civil Engineering,83,8.357142857142858,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,6,SUE101,Sustainable Engineering,3,Civil Engineering,89,8.357142857142858,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,7,ADV101,Advanced Concrete Tech.,4,Civil Engineering,93,6.542857142857143,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,7,ADV102,Advanced Structural Design,4,Civil Engineering,54,6.542857142857143,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,7,CON104,Concrete Tech Lab,4,Civil Engineering,9,6.542857142857143,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,7,DES102,Design Lab,4,Civil Engineering,89,6.542857142857143,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,7,DIS101,Disaster Management,4,Civil Engineering,54,6.542857142857143,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,7,ENV103,Environmental Impact,3,Civil Engineering,65,6.542857142857143,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,7,PRE101,Professional Ethics,4,Civil Engineering,94,6.542857142857143,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,82,7.928571428571429,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,62,7.928571428571429,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,8,INT101,Internship,3,Civil Engineering,90,7.928571428571429,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,77,7.928571428571429,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,8,PRO101,Project,3,Civil Engineering,76,7.928571428571429,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,91,7.928571428571429,Completed
TUCIV4045,Anu Chowdary,Civil Engineering,2019,8,SEM101,Seminar,3,Civil Engineering,77,7.928571428571429,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,1,BCE101,Basic Civil Eng.,3,Civil Engineering,100,8.285714285714286,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,1,CHE101,Chemistry,4,Civil Engineering,77,8.285714285714286,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,1,WSH101,Civil Workshop,3,Civil Engineering,90,8.285714285714286,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,1,EDR101,Engineering Drawing,4,Civil Engineering,75,8.285714285714286,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,1,MAT101,M1,4,Civil Engineering,99,8.285714285714286,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,1,PHY101,Physics,4,Civil Engineering,72,8.285714285714286,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,67,8.285714285714286,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,2,BUI101,Building Materials,4,Civil Engineering,87,8.357142857142858,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,2,BUI102,Building Materials Lab,3,Civil Engineering,86,8.357142857142858,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,2,ENV101,Environmental Science,4,Civil Engineering,97,8.357142857142858,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,2,MAT102,M2,3,Civil Engineering,81,8.357142857142858,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,96,8.357142857142858,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,2,SUR102,Survey Lab,3,Civil Engineering,53,8.357142857142858,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,2,SUR101,Surveying,3,Civil Engineering,85,8.357142857142858,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,3,CON101,Concrete Lab,4,Civil Engineering,91,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,3,COT101,Concrete Technology,3,Civil Engineering,72,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,3,FLM101,Fluid Mechanics,3,Civil Engineering,72,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,3,FLM102,Fluid Mechanics Lab,3,Civil Engineering,96,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,3,SOI101,Soil Mechanics,4,Civil Engineering,76,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,3,STR101,Structural Analysis,3,Civil Engineering,79,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,3,TRA101,Transportation Eng.,3,Civil Engineering,85,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,4,DES101,Design of Structures,4,Civil Engineering,92,8.028571428571428,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,4,ENV102,Environmental Eng.,3,Civil Engineering,69,8.028571428571428,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,4,GEO101,Geotechnical Eng.,3,Civil Engineering,77,8.028571428571428,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,4,GEO102,Geotechnical Lab,3,Civil Engineering,90,8.028571428571428,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,4,PRM101,Project Management,3,Civil Engineering,83,8.028571428571428,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,4,WAT102,Water Lab,4,Civil Engineering,78,8.028571428571428,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,4,WAT101,Water Resources,3,Civil Engineering,73,8.028571428571428,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,5,SUR103,Advanced Surveying,4,Civil Engineering,97,8.2,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,5,CON103,Construction Lab,3,Civil Engineering,75,8.2,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,5,CON102,Construction Management,3,Civil Engineering,95,8.2,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,5,EAR101,Earthquake Eng.,4,Civil Engineering,70,8.2,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,5,HIG101,Highway Engineering,4,Civil Engineering,88,8.2,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,5,HIG102,Highway Lab,4,Civil Engineering,88,8.2,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,5,HYD101,Hydraulics,3,Civil Engineering,61,8.2,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,6,BRI101,Bridge Engineering,3,Civil Engineering,80,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,6,BRI102,Bridge Lab,4,Civil Engineering,99,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,6,DEV101,Development Lab,4,Civil Engineering,82,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,6,PLA101,Planning & Development,3,Civil Engineering,99,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,6,SOI102,Soil Testing Lab,4,Civil Engineering,50,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,6,STR102,Structural Dynamics,3,Civil Engineering,100,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,6,SUE101,Sustainable Engineering,3,Civil Engineering,61,8.157142857142857,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,7,ADV101,Advanced Concrete Tech.,4,Civil Engineering,61,8.72857142857143,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,7,ADV102,Advanced Structural Design,4,Civil Engineering,81,8.72857142857143,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,7,CON104,Concrete Tech Lab,4,Civil Engineering,93,8.72857142857143,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,7,DES102,Design Lab,4,Civil Engineering,93,8.72857142857143,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,7,DIS101,Disaster Management,4,Civil Engineering,95,8.72857142857143,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,7,ENV103,Environmental Impact,3,Civil Engineering,99,8.72857142857143,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,7,PRE101,Professional Ethics,4,Civil Engineering,89,8.72857142857143,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,50,8.071428571428571,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,8,ELE102,Elective 2,4,Civil Engineering,82,8.071428571428571,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,8,INT101,Internship,3,Civil Engineering,93,8.071428571428571,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,8,INT102,Internship Lab,3,Civil Engineering,80,8.071428571428571,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,8,PRO101,Project,3,Civil Engineering,96,8.071428571428571,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,8,PRO102,Project Lab,3,Civil Engineering,94,8.071428571428571,Completed
TUCIV4047,Sanjay Sundaram,Civil Engineering,2019,8,SEM101,Seminar,3,Civil Engineering,70,8.071428571428571,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,1,BCE101,Basic Civil Eng.,3,Civil Engineering,98,8.485714285714286,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,1,CHE101,Chemistry,4,Civil Engineering,72,8.485714285714286,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,1,WSH101,Civil Workshop,3,Civil Engineering,84,8.485714285714286,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,1,EDR101,Engineering Drawing,4,Civil Engineering,100,8.485714285714286,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,1,MAT101,M1,4,Civil Engineering,82,8.485714285714286,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,1,PHY101,Physics,4,Civil Engineering,83,8.485714285714286,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,1,PHY102,Physics Lab,4,Civil Engineering,75,8.485714285714286,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,2,BUI101,Building Materials,4,Civil Engineering,95,8.67142857142857,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,2,BUI102,Building Materials Lab,3,Civil Engineering,96,8.67142857142857,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,2,ENV101,Environmental Science,4,Civil Engineering,82,8.67142857142857,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,2,MAT102,M2,3,Civil Engineering,88,8.67142857142857,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,2,MAT103,Mathematics II,4,Civil Engineering,81,8.67142857142857,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,2,SUR102,Survey Lab,3,Civil Engineering,88,8.67142857142857,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,2,SUR101,Surveying,3,Civil Engineering,77,8.67142857142857,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,3,CON101,Concrete Lab,4,Civil Engineering,76,8.4,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,3,COT101,Concrete Technology,3,Civil Engineering,62,8.4,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,3,FLM101,Fluid Mechanics,3,Civil Engineering,74,8.4,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,3,FLM102,Fluid Mechanics Lab,3,Civil Engineering,96,8.4,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,3,SOI101,Soil Mechanics,4,Civil Engineering,92,8.4,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,3,STR101,Structural Analysis,3,Civil Engineering,90,8.4,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,3,TRA101,Transportation Eng.,3,Civil Engineering,98,8.4,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,4,DES101,Design of Structures,4,Civil Engineering,86,8.414285714285715,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,4,ENV102,Environmental Eng.,3,Civil Engineering,81,8.414285714285715,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,4,GEO101,Geotechnical Eng.,3,Civil Engineering,95,8.414285714285715,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,4,GEO102,Geotechnical Lab,3,Civil Engineering,71,8.414285714285715,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,4,PRM101,Project Management,3,Civil Engineering,86,8.414285714285715,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,4,WAT102,Water Lab,4,Civil Engineering,88,8.414285714285715,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,4,WAT101,Water Resources,3,Civil Engineering,82,8.414285714285715,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,5,SUR103,Advanced Surveying,4,Civil Engineering,73,7.942857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,5,CON103,Construction Lab,3,Civil Engineering,89,7.942857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,5,CON102,Construction Management,3,Civil Engineering,61,7.942857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,5,EAR101,Earthquake Eng.,4,Civil Engineering,81,7.942857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,5,HIG101,Highway Engineering,4,Civil Engineering,86,7.942857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,5,HIG102,Highway Lab,4,Civil Engineering,86,7.942857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,5,HYD101,Hydraulics,3,Civil Engineering,80,7.942857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,6,BRI101,Bridge Engineering,3,Civil Engineering,79,8.12857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,6,BRI102,Bridge Lab,4,Civil Engineering,75,8.12857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,6,DEV101,Development Lab,4,Civil Engineering,84,8.12857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,6,PLA101,Planning & Development,3,Civil Engineering,71,8.12857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,6,SOI102,Soil Testing Lab,4,Civil Engineering,85,8.12857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,6,STR102,Structural Dynamics,3,Civil Engineering,95,8.12857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,6,SUE101,Sustainable Engineering,3,Civil Engineering,80,8.12857142857143,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,7,ADV101,Advanced Concrete Tech.,4,Civil Engineering,66,8.142857142857142,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,7,ADV102,Advanced Structural Design,4,Civil Engineering,88,8.142857142857142,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,7,CON104,Concrete Tech Lab,4,Civil Engineering,65,8.142857142857142,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,7,DES102,Design Lab,4,Civil Engineering,75,8.142857142857142,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,7,DIS101,Disaster Management,4,Civil Engineering,89,8.142857142857142,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,7,ENV103,Environmental Impact,3,Civil Engineering,88,8.142857142857142,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,7,PRE101,Professional Ethics,4,Civil Engineering,99,8.142857142857142,Completed
TUCIV4048,Rajesh Iyer,Civil Engineering,2019,8,ELE101,Elective 1,4,Civil Engineering,61,8.428571428571429,Completed
